instance,directory,status,num_solutions,wall_clock_time,cpu_time,failures,propagations,solveTime,nodes,peakDepth,restarts,nogoods,AverageLbd,AverageLearnedNogoodLength,AverageConflictSize,NumUnitNogoodsLearned,type,best_sol
pumpkin-v3/opt/n20_k5/instance_n20_k5_0024.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/340,OPTIMAL,1,6.56,0.11000000000000001,404,51252,0.026168518,549,81,0,404,1.193069306930693,1.9826732673267327,2.3415841584158414,376,minimize,549
pumpkin-v3/opt/n20_k5/instance_n20_k5_0010.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/318,OPTIMAL,1,7.35,0.12,406,49452,0.029373056,552,88,0,406,1.6182266009852218,3.187192118226601,2.896551724137931,355,minimize,552
pumpkin-v3/opt/n20_k5/instance_n20_k5_0029.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/337,OPTIMAL,1,6.56,0.09,512,56679,0.023453456,619,107,0,512,1,1,2,512,minimize,619
pumpkin-v3/opt/n20_k5/instance_n20_k5_0008.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/326,OPTIMAL,1,5.56,0.1,358,49187,0.023813046,433,71,0,358,1.0279329608938548,1.0670391061452513,2.0391061452513966,356,minimize,433
pumpkin-v3/opt/n20_k5/instance_n20_k5_0005.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/330,OPTIMAL,1,7.64,0.13,440,57511,0.031104003,542,99,0,440,1.0545454545454545,1.2840909090909092,2.0045454545454544,436,minimize,542
pumpkin-v3/opt/n20_k5/instance_n20_k5_0020.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/329,OPTIMAL,1,8.88,0.14,889,59538,0.073956787,1070,136,0,889,2.2283464566929134,3.3824521934758156,4.475815523059618,627,minimize,1070
pumpkin-v3/opt/n20_k5/instance_n20_k5_0004.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/323,OPTIMAL,1,3.55,0.09,386,44701,0.017703894,485,99,0,386,1,1,2,386,minimize,485
pumpkin-v3/opt/n20_k5/instance_n20_k5_0022.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/334,OPTIMAL,1,8.96,0.16,401,51009,0.026421224,532,87,0,401,1.3341645885286784,2.14713216957606,2.5935162094763093,376,minimize,532
pumpkin-v3/opt/n20_k5/instance_n20_k5_0001.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/338,OPTIMAL,1,4.91,0.1,343,46584,0.025191054,436,69,0,343,1.1253644314868805,1.845481049562682,2.6472303206997085,322,minimize,436
pumpkin-v3/opt/n20_k5/instance_n20_k5_0006.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/313,OPTIMAL,1,6.95,0.13,590,57013,0.027545207,698,107,0,590,1.0186440677966102,1.123728813559322,2.5152542372881355,582,minimize,698
pumpkin-v3/opt/n20_k5/instance_n20_k5_0023.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/324,OPTIMAL,1,5.66,0.12000000000000001,379,44925,0.023617347,468,84,0,379,1.071240105540897,1.1372031662269129,2.0395778364116093,375,minimize,468
pumpkin-v3/opt/n20_k5/instance_n20_k5_0007.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/332,OPTIMAL,1,9.02,0.09,313,37438,0.015851486,379,66,0,313,1.0031948881789137,1.02555910543131,2,312,minimize,379
pumpkin-v3/opt/n20_k5/instance_n20_k5_0021.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/311,OPTIMAL,1,0.47,0.08,389,43999,0.02050193,486,78,0,389,1.0925449871465296,1.467866323907455,2.0745501285347046,380,minimize,486
pumpkin-v3/opt/n20_k5/instance_n20_k5_0016.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/333,OPTIMAL,1,9.0,0.13,339,38989,0.016171453,421,79,0,339,1.0678466076696165,1.2713864306784661,2.0353982300884956,334,minimize,421
pumpkin-v3/opt/n20_k5/instance_n20_k5_0018.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/320,OPTIMAL,1,5.78,0.1,397,46870,0.024817767,494,87,0,397,1.0957178841309825,1.234256926952141,2.042821158690176,387,minimize,494
pumpkin-v3/opt/n50_k10/instance_n50_k10_0003.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/287,ERROR,39,1672.24,1657.87,268315,12428599,88.695810367,305472,628,39,268315,12.90308033468125,46.603864860332074,21.33378678046326,235,minimize,
pumpkin-v3/opt/n20_k5/instance_n20_k5_0025.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/319,OPTIMAL,1,7.38,0.2,1252,66171,0.107429352,1476,105,0,1252,3.948083067092652,7.936900958466453,6.14776357827476,408,minimize,1476
pumpkin-v3/opt/n50_k10/instance_n50_k10_0006.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/297,OPTIMAL,2,15.63,7.869999999999999,21481,1288167,7.787134098,22617,407,2,21481,16.025045388948374,57.635957357664914,43.41366789255621,202,minimize,22387
pumpkin-v3/opt/n50_k10/instance_n50_k10_0019.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/292,OPTIMAL,1,6.69,0.33999999999999997,854,154928,0.252920191,1758,441,0,854,6.11943793911007,41.375878220140514,12.586651053864168,258,minimize,1758
pumpkin-v3/opt/n50_k10/instance_n50_k10_0020.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/307,OPTIMAL,1,6.6,6.36,18068,1273471,6.297238383,19891,550,2,18068,21.98931813150321,62.450907682089884,33.140524684525126,242,minimize,19532
pumpkin-v3/opt/n50_k10/instance_n50_k10_0004.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/300,OPTIMAL,1,7.09,0.15,255,117960,0.054592611,568,304,0,255,1.1568627450980393,1.4549019607843137,2.1411764705882352,253,minimize,568
pumpkin-v3/opt/n20_k5/instance_n20_k5_0027.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/327,OPTIMAL,1,5.76,0.1,429,51625,0.031307483,552,100,0,429,1.9067599067599068,2.6946386946386944,3.128205128205128,391,minimize,552
pumpkin-v3/opt/n50_k10/instance_n50_k10_0017.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/293,OPTIMAL,1,7.95,0.24000000000000002,459,144954,0.144001566,1012,400,0,459,4.932461873638344,34.64052287581699,20.0239651416122,265,minimize,1012
pumpkin-v3/opt/n50_k10/instance_n50_k10_0007.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/308,OPTIMAL,11,5.6,5.41,15738,913916,5.344358991,25539,554,33,15738,16.117994662600076,67.99237514296607,27.26706061761342,244,minimize,12040
pumpkin-v3/opt/n50_k10/instance_n50_k10_0008.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/309,OPTIMAL,1,0.38,0.22,475,160479,0.13833616,902,338,0,475,13.153684210526317,37.461052631578944,3.9768421052631577,274,minimize,902
pumpkin-v3/opt/n50_k10/instance_n50_k10_0005.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/286,OPTIMAL,1,6.92,0.49,1689,224777,0.390992266,2529,431,0,1689,6.078152753108348,26.274718768502073,9.607460035523978,303,minimize,2529
pumpkin-v3/opt/n50_k10/instance_n50_k10_0015.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/305,OPTIMAL,1,0.56,0.37,885,209022,0.30302018,1346,383,0,885,19.45536723163842,38.85197740112994,21.774011299435028,304,minimize,1346
pumpkin-v3/opt/n50_k10/instance_n50_k10_0010.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/301,OPTIMAL,1,7.06,0.16,246,119435,0.05662483,615,290,0,246,1.613821138211382,2.4715447154471546,2.434959349593496,238,minimize,615
pumpkin-v3/opt/n50_k10/instance_n50_k10_0014.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/294,OPTIMAL,2,10.14,2.5,10272,598525,2.409226033,12357,517,6,10272,15.090245327102803,31.87402647975078,18.431756230529594,291,minimize,11835
pumpkin-v3/opt/n50_k10/instance_n50_k10_0016.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/306,OPTIMAL,1,0.57,0.21,419,138076,0.132822023,890,343,0,419,8.9618138424821,44.54415274463007,3.2338902147971362,239,minimize,890
pumpkin-v3/opt/n50_k10/instance_n50_k10_0011.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/291,OPTIMAL,7,124.39,117.81,241362,11418975,118.080898009,255884,565,7,241362,21.222015064508913,60.54970542173167,41.30489472245009,214,minimize,35521
pumpkin-v3/opt/n50_k10/instance_n50_k10_0023.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/304,OPTIMAL,1,7.14,0.19,263,141836,0.077104464,560,266,0,263,1.6996197718631179,3.5019011406844105,2.041825095057034,254,minimize,560
pumpkin-v3/opt/n50_k10/instance_n50_k10_0022.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/298,OPTIMAL,1,10.13,3.02,9143,574658,3.073259127,10229,302,0,9143,18.497320354369464,50.55496007874877,25.419774691020454,222,minimize,10229
pumpkin-v3/opt/n50_k10/instance_n50_k10_0001.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/295,OPTIMAL,1,7.33,0.56,1232,207416,0.483099945,1941,424,0,1232,32.13474025974026,73.44318181818181,19.50974025974026,303,minimize,1941
pumpkin-v3/opt/n50_k10/instance_n50_k10_0012.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/303,OPTIMAL,2,11.63,4.71,13916,1233847,4.607676629,15953,403,2,13916,16.710980166714574,62.27270767461914,21.56618281115263,209,minimize,13535
pumpkin-v3/opt/n50_k10/instance_n50_k10_0021.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/302,OPTIMAL,1,7.12,0.24000000000000002,392,154104,0.133607086,1053,386,0,392,2.9056122448979593,25.114795918367346,5.663265306122449,249,minimize,1053
pumpkin-v3/opt/n50_k10/instance_n50_k10_0009.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/290,ERROR,63,1727.4,1713.44,27990,1760502,9.965125165,67056,627,71,27990,9.15166130760986,49.6509467667024,20.673919256877458,230,minimize,
pumpkin-v3/opt/n50_k10/instance_n50_k10_0018.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/310,OPTIMAL,1,0.94,0.7200000000000001,2127,240663,0.63027867,2978,388,0,2127,6.69158439116126,46.93606017865538,14.487541137752704,257,minimize,2978
pumpkin-v3/opt/n50_k10/instance_n50_k10_0002.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/288,OPTIMAL,1,6.34,0.13,257,110189,0.057620095,587,305,0,257,1.2256809338521402,2.0505836575875485,2.3540856031128405,251,minimize,587
pumpkin-v3/opt/n50_k10/instance_n50_k10_0024.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/296,OPTIMAL,3,13.13,5.529999999999999,16367,817321,5.59588479,19825,543,7,16367,15.816704344107045,46.47980692857579,28.506690291440094,228,minimize,18070
pumpkin-v3/opt/n50_k10/instance_n50_k10_0000.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/299,OPTIMAL,1,7.15,0.2,301,149894,0.085511735,764,379,0,301,2.833887043189369,5.0664451827242525,3.2757475083056478,271,minimize,764
pumpkin-v3/opt/n50_k3/instance_n50_k3_0021.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/166,OPTIMAL,1,134.83,133.95,194651,6334436,134.339090285,211677,162,260,194651,9.185013177430376,36.526948230422654,37.22175586048877,883,minimize,21694
pumpkin-v3/opt/n50_k3/instance_n50_k3_0022.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/167,OPTIMAL,1,0.52,0.13999999999999999,466,34251,0.085498735,702,157,0,466,2.4012875536480687,6.1072961373390555,6.118025751072961,343,minimize,702
pumpkin-v3/opt/n50_k10/instance_n50_k10_0013.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/289,OPTIMAL,1,5.99,0.14,280,99469,0.053874833,756,454,0,280,1.4035714285714285,1.7607142857142857,2.3035714285714284,276,minimize,756
pumpkin-v3/opt/n50_k3/instance_n50_k3_0018.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/170,OPTIMAL,1,8.06,3.33,10449,313470,3.251714031,11293,179,3,10449,11.520049765527801,34.271987750023925,33.994162120777105,698,minimize,11293
pumpkin-v3/opt/n50_k3/instance_n50_k3_0012.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/169,OPTIMAL,1,1.8,0.14,516,44302,0.081155633,719,166,0,516,1.251937984496124,1.9767441860465116,5.077519379844961,470,minimize,719
pumpkin-v3/opt/n50_k3/instance_n50_k3_0010.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/168,OPTIMAL,1,8.04,6.25,19182,625981,6.230911321,20250,167,12,19182,8.726514440621417,38.2704097591492,41.57340214784694,276,minimize,11317
pumpkin-v3/opt/n50_k3/instance_n50_k3_0009.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/171,OPTIMAL,1,4.9,0.21000000000000002,523,45640,0.091063682,724,167,0,523,1.5659655831739963,2.705544933078394,4.18546845124283,427,minimize,724
pumpkin-v3/opt/n50_k3/instance_n50_k3_0017.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/174,OPTIMAL,1,4.99,0.24,662,47350,0.180864529,898,173,0,662,2.706948640483384,6.380664652567976,3.8836858006042294,393,minimize,898
pumpkin-v3/opt/n50_k3/instance_n50_k3_0002.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/172,OPTIMAL,1,4.97,0.18,585,41233,0.110436634,885,177,0,585,4.312820512820513,11.362393162393163,11.189743589743589,304,minimize,885
pumpkin-v3/opt/n50_k3/instance_n50_k3_0006.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/176,OPTIMAL,2,78.28,73.4,188593,5505312,73.491808004,202081,186,119,188593,9.495341820746264,41.48153961175653,38.702915802813465,592,minimize,11506
pumpkin-v3/opt/n50_k3/instance_n50_k3_0001.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/177,OPTIMAL,1,4.87,0.32999999999999996,953,63277,0.250044616,1246,164,0,953,2.167890870933893,4.10912906610703,4.793284365162644,751,minimize,1246
pumpkin-v3/opt/n50_k3/instance_n50_k3_0014.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/175,OPTIMAL,1,4.9,0.34,1377,60885,0.222489115,1714,186,0,1377,3.821350762527233,9.51270878721859,9.468409586056644,912,minimize,1714
pumpkin-v3/opt/n50_k3/instance_n50_k3_0003.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/173,OPTIMAL,1,4.91,0.25,800,46787,0.128148457,1081,159,0,800,2.36875,4.865,4.97,605,minimize,1081
pumpkin-v3/opt/n50_k3/instance_n50_k3_0023.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/179,OPTIMAL,1,7.25,1.8,5234,197949,1.8340182729999999,5816,175,0,5234,8.364730607565916,30.966564768819257,29.023691249522354,478,minimize,5816
pumpkin-v3/opt/n50_k3/instance_n50_k3_0015.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/181,OPTIMAL,1,5.4,0.24,874,55178,0.098649439,1109,162,0,874,2.0034324942791764,3.1155606407322654,4.38558352402746,781,minimize,1109
pumpkin-v3/opt/n50_k3/instance_n50_k3_0024.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/178,OPTIMAL,1,5.03,0.25,1032,54026,0.191211956,1360,163,0,1032,2.647286821705426,8.157945736434108,6.968023255813954,665,minimize,1360
pumpkin-v3/opt/n50_k3/instance_n50_k3_0004.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/180,OPTIMAL,1,5.48,0.21000000000000002,550,44189,0.110061455,768,175,0,550,1.5909090909090908,3.3581818181818184,3.8581818181818184,450,minimize,768
pumpkin-v3/opt/n50_k3/instance_n50_k3_0020.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/183,OPTIMAL,1,5.69,0.36,1180,71814,0.259610563,1569,165,0,1180,3.0042372881355934,6.807627118644068,8.173728813559322,843,minimize,1569
pumpkin-v3/opt/n50_k3/instance_n50_k3_0008.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/184,OPTIMAL,2,9.11,3.8299999999999996,13012,360870,3.741010469,13986,159,2,13012,9.262142637565324,38.64048570550261,38.813018751921305,599,minimize,13709
pumpkin-v3/opt/n50_k3/instance_n50_k3_0011.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/182,OPTIMAL,4,9.49,4.25,13093,406007,4.14770478,14820,180,7,13093,9.02848850530818,33.884212938211256,36.145726724203776,459,minimize,11134
pumpkin-v3/opt/n50_k3/instance_n50_k3_0007.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/185,OPTIMAL,1,5.56,0.27,904,52438,0.210748313,1249,164,0,904,3.293141592920354,6.977876106194691,4.384955752212389,532,minimize,1249
pumpkin-v3/opt/n50_k3/instance_n50_k3_0016.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/186,OPTIMAL,1,2.27,0.16999999999999998,746,54500,0.119808563,1009,189,0,746,1.2453083109919572,1.8632707774798927,3.5,683,minimize,1009
pumpkin-v3/opt/n50_k3/instance_n50_k3_0019.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/189,OPTIMAL,1,2.02,0.12,386,33972,0.049252241,669,169,0,386,2.233160621761658,4.349740932642487,3.116580310880829,280,minimize,669
pumpkin-v3/opt/n50_k3/instance_n50_k3_0013.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/190,OPTIMAL,1,1.92,0.18,468,35181,0.076654115,715,158,0,468,2.6923076923076925,5.2756410256410255,3.4188034188034186,343,minimize,715
pumpkin-v3/opt/n50_k3/instance_n50_k3_0000.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/187,OPTIMAL,1,2.08,0.15,438,43250,0.075220187,691,157,0,438,4.360730593607306,10.915525114155251,5.639269406392694,271,minimize,691
pumpkin-v3/opt/n50_k3/instance_n50_k3_0005.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/188,OPTIMAL,1,5.2,3.2,11505,370130,3.134284186,12041,149,1,11505,8.35567144719687,35.28996088657106,36.75063016079965,574,minimize,11411
pumpkin-v3/opt/n100_k10/instance_n100_k10_0008.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/344,OPTIMAL,1,9.96,1.98,1688,242635,1.860396489,3148,859,0,1688,55.72334123222749,135.60308056872037,26.545023696682463,229,minimize,3148
pumpkin-v3/opt/n100_k10/instance_n100_k10_0018.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/356,OPTIMAL,1,9.24,1.04,1379,204505,0.920261146,2225,641,0,1379,21.463379260333575,59.97389412617839,15.298042059463379,166,minimize,2225
pumpkin-v3/opt/n100_k10/instance_n100_k10_0012.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/348,OPTIMAL,2,113.96,105.52000000000001,89316,4661383,105.785188713,93787,883,1,89316,52.111648528819025,109.89663666084464,87.38014465493305,202,minimize,92919
pumpkin-v3/opt/n100_k10/instance_n100_k10_0011.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/358,OPTIMAL,5,517.07,506.88,381135,15884427,508.635189524,397817,1081,9,381135,45.986385401498154,103.87299775670039,84.91096855444921,190,minimize,15181
pumpkin-v3/opt/n100_k10/instance_n100_k10_0004.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/353,OPTIMAL,1,8.71,0.36,351,151242,0.26205349,1295,764,0,351,8.068376068376068,52.9059829059829,2.3561253561253563,187,minimize,1295
pumpkin-v3/opt/n100_k10/instance_n100_k10_0015.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/355,OPTIMAL,1,8.59,0.42,364,152817,0.295461469,1662,734,0,364,8.851648351648352,40.994505494505496,5.791208791208791,196,minimize,1662
pumpkin-v3/opt/n100_k10/instance_n100_k10_0010.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/357,OPTIMAL,1,8.7,0.36,401,146462,0.240085083,1146,661,0,401,12.945137157107231,25.576059850374065,13.571072319201996,186,minimize,1146
pumpkin-v3/opt/n100_k10/instance_n100_k10_0016.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/345,OPTIMAL,1,8.68,0.49,471,138235,0.392740443,1491,719,0,471,13.819532908704883,70.01910828025478,13.910828025477707,175,minimize,1491
pumpkin-v3/opt/n100_k10/instance_n100_k10_0001.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/349,OPTIMAL,1,10.0,1.9100000000000001,3062,283966,1.804254215,4197,565,0,3062,7.035924232527759,48.07935989549314,16.19823644676682,163,minimize,4197
pumpkin-v3/opt/n100_k10/instance_n100_k10_0000.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/359,OPTIMAL,1,7.99,0.23,194,133976,0.12813073,1070,747,0,194,1.422680412371134,2.2989690721649483,2.020618556701031,191,minimize,1070
pumpkin-v3/opt/n100_k10/instance_n100_k10_0007.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/341,OPTIMAL,7,18.59,12.0,16496,940484,11.923019555,28783,1018,8,16496,36.563045586808926,78.6547647914646,25.578443258971873,207,minimize,17947
pumpkin-v3/opt/n100_k10/instance_n100_k10_0006.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/350,OPTIMAL,1,9.39,1.34,1315,186699,1.192086277,2433,568,0,1315,30.968821292775665,86.6532319391635,27.126996197718633,174,minimize,2433
pumpkin-v3/opt/n100_k10/instance_n100_k10_0019.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/352,OPTIMAL,2,27.78,19.34,22249,799396,19.282907437,26284,1057,3,22249,51.08634095914423,88.12310665647894,70.06224998876354,208,minimize,25238
pumpkin-v3/opt/n100_k10/instance_n100_k10_0017.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/343,OPTIMAL,2,18.22,11.62,14552,775303,11.521359708,17793,800,2,14552,25.694131390874105,77.84696261682242,43.92138537658054,157,minimize,16965
pumpkin-v3/opt/n100_k10/instance_n100_k10_0003.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/346,OPTIMAL,2,346.62,320.26,241070,9405643,338.310627827,252768,994,1,241070,41.1114406603891,95.20949516737878,74.35819886340067,165,minimize,252076
pumpkin-v3/opt/n100_k10/instance_n100_k10_0014.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/342,OPTIMAL,1,7.15,0.74,732,154427,0.626231962,2016,805,0,732,16.334699453551913,111.72540983606558,9.900273224043715,201,minimize,2016
pumpkin-v3/opt/n100_k10/instance_n100_k10_0005.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/347,SATISFIABLE,37,1800.0,1800.0,2202273,77865471,1793.21079268,2462307,1070,2648,2202273,11.028271699285238,48.65591232331323,19.451109830615913,171,minimize,11980
pumpkin-v3/opt/n100_k10/instance_n100_k10_0009.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/351,OPTIMAL,1,8.35,0.24,200,134789,0.110796647,1095,745,0,200,1.78,3.45,2.21,190,minimize,1095
pumpkin-v3/opt/n100_k10/instance_n100_k10_0013.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/354,OPTIMAL,1,10.3,2.05,2330,222210,1.941932295,3526,907,0,2330,34.649356223175964,134.4145922746781,20.748497854077254,195,minimize,3526
pumpkin-v3/opt/n20_k3/instance_n20_k3_0003.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/28,OPTIMAL,1,0.48,0.06,333,24803,0.009274104,386,53,0,333,1.006006006006006,1.018018018018018,2.045045045045045,331,minimize,386
pumpkin-v3/opt/n20_k3/instance_n20_k3_0012.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/27,OPTIMAL,1,0.44,0.12,981,49128,0.067199413,1112,76,0,981,2.489296636085627,4.942915392456677,6.243628950050969,587,minimize,1112
pumpkin-v3/opt/n100_k10/instance_n100_k10_0002.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/360,SATISFIABLE,1,1801.14,1722.34,1270287,62735301,1797.371336139,1302347,808,6,1270287,46.442824338122016,102.47257194633968,79.45727933923594,181,minimize,14226
pumpkin-v3/opt/n20_k3/instance_n20_k3_0007.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/29,OPTIMAL,1,0.42,0.07,325,22385,0.010881672,389,62,0,325,1.0153846153846153,1.0553846153846154,2.003076923076923,322,minimize,389
pumpkin-v3/opt/n20_k3/instance_n20_k3_0002.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/50,OPTIMAL,1,6.28,0.11000000000000001,980,40885,0.034107209,1085,68,0,980,1.1306122448979592,1.2040816326530612,2.126530612244898,942,minimize,1085
pumpkin-v3/opt/n20_k3/instance_n20_k3_0011.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/46,OPTIMAL,1,6.04,0.15000000000000002,685,29389,0.027159485,795,68,0,685,1.1284671532846715,1.3021897810218979,2.2364963503649635,641,minimize,795
pumpkin-v3/opt/n20_k3/instance_n20_k3_0026.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/22,OPTIMAL,1,7.88,0.11000000000000001,786,37189,0.030903334,906,67,0,786,1.159033078880407,1.3791348600508906,3.994910941475827,742,minimize,906
pumpkin-v3/opt/n20_k3/instance_n20_k3_0028.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/33,OPTIMAL,1,2.85,0.1,476,30984,0.019105279,546,69,0,476,1.0399159663865547,1.1092436974789917,2.430672268907563,465,minimize,546
pumpkin-v3/opt/n20_k3/instance_n20_k3_0023.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/35,OPTIMAL,1,3.02,0.09,387,25365,0.0141822,460,68,0,387,1.124031007751938,1.2945736434108528,2.2842377260981914,375,minimize,460
pumpkin-v3/opt/n20_k3/instance_n20_k3_0009.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/38,OPTIMAL,1,3.05,0.09000000000000001,631,37692,0.031503407,737,84,0,631,1.2202852614896988,1.6212361331220286,2.801901743264659,569,minimize,737
pumpkin-v3/opt/n20_k3/instance_n20_k3_0025.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/39,OPTIMAL,1,5.54,0.15000000000000002,869,32729,0.035366581,946,72,0,869,1.2048331415420024,1.6939010356731876,2.7663981588032223,804,minimize,946
pumpkin-v3/opt/n20_k3/instance_n20_k3_0008.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/43,OPTIMAL,1,5.87,0.16,357,28452,0.01693178,407,49,0,357,1.0084033613445378,1.0308123249299719,2.0252100840336134,356,minimize,407
pumpkin-v3/opt/n20_k3/instance_n20_k3_0015.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/41,OPTIMAL,1,6.13,0.12,942,38193,0.030620445,1015,64,0,942,1.0169851380042463,1.029723991507431,3.112526539278132,933,minimize,1015
pumpkin-v3/opt/n20_k3/instance_n20_k3_0017.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/23,OPTIMAL,1,6.86,0.1,426,23020,0.013707942,493,67,0,426,1.0093896713615023,1.0211267605633803,2.3380281690140845,424,minimize,493
pumpkin-v3/opt/n20_k3/instance_n20_k3_0018.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/49,OPTIMAL,1,6.29,0.12,534,27510,0.020902804,599,63,0,534,1.0393258426966292,1.1198501872659177,3.0692883895131087,519,minimize,599
pumpkin-v3/opt/n20_k3/instance_n20_k3_0001.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/45,OPTIMAL,1,5.35,0.14,772,34470,0.040314548,839,55,0,772,1.055699481865285,1.1567357512953367,2.069948186528497,747,minimize,839
pumpkin-v3/opt/n20_k3/instance_n20_k3_0010.fzn,experiments/20260605-18.05.57.686725-pumpkin-v3/47,OPTIMAL,1,6.1,0.13,485,32857,0.023481111,576,79,0,485,1.1175257731958763,1.3381443298969071,3.2742268041237113,458,minimize,576
